Company_Name,Sector_classification,Environment_Score,Social Score,Governance_Score,ESG_Rating,Category,Total_Employees
360 One Wam Limited,Financial Services (capital markets),60,57,74,Crisil ESG 65,Strong,1200
3M India Limited,Diversified,48,60,73,Crisil ESG 61,Strong,1200
Aadhar Housing Finance Limited,NBFC,47,48,68,Crisil ESG 56,Adequate,8500
Aarti Drugs Limited,Pharmaceuticals,37,54,62,Crisil ESG 52,Adequate,2766
Aarti Industries Limited,Specialty Chemicals,38,59,64,Crisil ESG 54,Adequate,6211
AAVAS Financiers Limited,NBFC,54,62,72,Crisil ESG 63,Strong,8545
ABB India Limited,Heavy Electrical Equipment,51,57,68,Crisil ESG 60,Adequate,10000
ABB India Limited,Heavy Electrical Equipment,59,54,67,Crisil ESG 61,Strong,10000
ABB India Limited,Heavy Electrical Equipment,59,54,69,Crisil ESG 62,Strong,10000
Abbott India Limited,Pharmaceuticals,49,51,67,Crisil ESG 57,Adequate,14000
ACC Limited,Cement,45,55,59,Crisil ESG 53,Adequate,3884
Accelya Solutions India Limited,IT,40,62,75,Crisil ESG 60,Adequate,1300
Action Construction Equipment Limited,Construction Vehicles,38,40,67,Crisil ESG 50,Below Average,2700
Adani Energy Solutions Limited,Power T&D,55,66,64,Crisil ESG 61,Strong,4959
Adani Enterprises Limited,Diversified,36,56,57,Crisil ESG 50,Below Average,6945
Adani Green Energy Limited,"Power Renewable (Solar, Wind)",67,66,64,Crisil ESG 66,Strong,3324
Adani Ports & Special Economic Zone Limited,Ports & Port Services,47,63,61,Crisil ESG 57,Adequate,
Adani Power Limited,Power- Thermal (Integrated Power Utilities),40,56,66,Crisil ESG 54,Adequate,3315
Adani Total Gas Limited,Oil & Gas - Gas,54,56,64,Crisil ESG 59,Adequate,
Adani Wilmar Limited,FMCG,39,53,66,Crisil ESG 54,Adequate,2678
ADF Foods Limited,FMCG,35,46,63,Crisil ESG 49,Below Average,329
Aditya Birla Capital Limited,Investment Company,53,51,71,Crisil ESG 60,Adequate,54900
Aditya Birla Fashion & Retail Limited,Speciality Retail,56,60,70,Crisil ESG 62,Strong,
Aditya Birla Housing Finance Limited,NBFC,47,44,68,Crisil ESG 55,Adequate,59000
Aditya Birla Real Estate Limited,Paper,48,64,70,Crisil ESG 61,Strong,1180
Aditya Birla Sun Life AMC Limited,Financial Services (Capital Market),60,49,69,Crisil ESG 61,Strong,33500
Ador Welding Limited,Industrial,43,51,69,Crisil ESG 56,Adequate,850
Advanced Enzyme Technologies Limited,Pharmaceuticals and Biotechnology,35,54,67,Crisil ESG 53,Adequate,635
Aegis Logistics Limited,Logistics,31,34,68,Crisil ESG 47,Below Average,368
Aether Industries Limited,Specialty Chemicals,32,39,65,Crisil ESG 47,Below Average,970
Affle (India) Limited,Information Technology,36,49,72,Crisil ESG 54,Adequate,644
AGI Greenpac Limited,Industrial products (Packaging),33,58,64,Crisil ESG 51,Adequate,1416
AGS Transact Technologies Limited,Information Technology,43,51,34,Crisil ESG 41,Adequate,9300
Ahluwalia Contracts India Limited,Civil Construction ,26,52,63,Crisil ESG 47,Below Average,
AIA Engineering Limited,Castings & Forgings,41,55,65,Crisil ESG 54,Adequate,1300
Ajanta Pharma Limited,Pharmaceuticals,50,56,66,Crisil ESG 58,Adequate,7844
Akzo Nobel India Limited,Paints,54,56,70,Crisil ESG 61,Strong,1533
Alembic Limited,Real Estate,27,48,72,Crisil ESG 50,Below Average,319000
Alembic Pharmaceuticals Limited,Pharmaceuticals,44,53,66,Crisil ESG 55,Adequate,14858
Alicon Castalloy Limited,Auto Components & Equipments,40,53,66,Crisil ESG 54,Adequate,1563
Alivus Life Sciences Limited,Pharmaceuticals,42,61,70,Crisil ESG 58,Adequate,
Alkem Laboratories Limited,Pharmaceuticals,51,49,68,Crisil ESG 57,Adequate,21000
Alkyl Amines Chemicals Limited,Specialty Chemicals,36,49,60,Crisil ESG 49,Below Average,501
Allcargo Gati Limited,Logistics,32,39,64,Crisil ESG 46,Below Average,537
Allcargo Logistics Limited,Logistics,34,37,63,Crisil ESG 46,Below Average,4500
Alok Industries Limited,Textiles,28,58,58,Crisil ESG 47,Below Average,22500
Amara Raja Energy & Mobility Limited,Auto components and equipments (Batteries),45,59,68,Crisil ESG 58,Adequate,21814
Amber Enterprises India Limited,Household appliances,39,51,64,Crisil ESG 52,Adequate,13767
Ambuja Cements Limited,Cement,43,54,56,Crisil ESG 51,Adequate,4330
Ami Organics Limited,Pharmaceuticals,41,57,65,Crisil ESG 55,Adequate,353
Amrutanjan Health Care Limited,FMCG,41,51,68,Crisil ESG 54,Adequate,635
Anand Rathi Wealth Limited,Financial Services (capital markets),47,56,71,Crisil ESG 59,Adequate,1012
Anant Raj Industries Limited,Real Estate,30,49,67,Crisil ESG 50,Below Average,
Andhra Paper Limited,Paper,29,51,65,Crisil ESG 49,Below Average,4835
Angel One Limited,Financial Services (Capital Market),51,60,69,Crisil ESG 61,Strong,2974
Antony Waste Handling Cell Limited,Water and Waste Management,35,46,67,Crisil ESG 51,Adequate,1218
Anupam Rasayan India Limited,Specialty Chemicals,41,51,69,Crisil ESG 55,Adequate,2000
Apar Industries Limited,Other Electrical Equipment,53,53,67,Crisil ESG 59,Adequate,2045
Apcotex Industries Limited,Rubber (Specialty Chemicals),39,49,70,Crisil ESG 54,Adequate,853
Apex Frozen Foods Limited,FMCG,36,50,66,Crisil ESG 52,Adequate,2917
APL Apollo Tubes Limited,Metals Linked products (Iron & Steel Products),48,58,70,Crisil ESG 59,Adequate,7000
Apollo Hospitals Enterprise Limited,Hospital,47,67,69,Crisil ESG 61,Strong,83147
Apollo Pipes Limited,Plastic Products – Industrial (Pipes) ,40,45,66,Crisil ESG 52,Adequate,376
Apollo Tyres Limited,Tyre,47,59,66,Crisil ESG 58,Adequate,17985
Aptus Value Housing Finance India Limited,NBFC,50,57,68,Crisil ESG 59,Adequate,3200
Archean Chemical Industries Limited,Chemicals,24,55,65,Crisil ESG 48,Below Average,285
Arvind Fashions Limited,Speciality Retail,44,58,66,Crisil ESG 56,Adequate,1240
Arvind Limited,Textiles,46,57,70,Crisil ESG 58,Adequate,42000
Arvind Smartspaces Limited,Real Estate,32,45,68,Crisil ESG 50,Below Average,289
Asahi India Glass Limited,Auto Components & Equipments,43,58,62,Crisil ESG 54,Adequate,2567
Ashiana Housing Limited,Real Estate,26,46,63,Crisil ESG 46,Below Average,5000
Ashok Leyland Limited,Auto OEM,47,60,66,Crisil ESG 58,Adequate,9603
Ashoka Buildcon Limited,Civil Construction ,27,56,63,Crisil ESG 49,Below Average,2340
Asian Paints Limited,Paints,58,60,77,Crisil ESG 66,Strong,9482
Asian Star Company Limited,"Consumer Durables - Gems, Jewellery And Watches",39,52,63,Crisil ESG 52,Adequate,1900
Astec Lifesciences Limited,Pesticides & Agrochemicals,38,53,65,Crisil ESG 53,Adequate,501
Aster DM Healthcare Limited,Hospital,44,63,66,Crisil ESG 57,Adequate,19675
Astra Microwave Products Limited,Aerospace & Defense,42,56,70,Crisil ESG 57,Adequate,2000
Astral Limited,Plastic Products – Industrial (Pipes) ,42,49,66,Crisil ESG 54,Adequate,8500
Astrazeneca Pharma India Limited,Pharmaceuticals,53,50,67,Crisil ESG 58,Adequate,900
Atul Limited,Specialty Chemicals,28,49,63,Crisil ESG 47,Below Average,3985
AU Small Finance Bank Limited,Banks,56,65,80,Crisil ESG 68,Strong,29835
Aurobindo Pharma Limited,Pharmaceuticals,50,52,67,Crisil ESG 57,Adequate,37000
Automotive Axles Limited,Auto Components & Equipments,52,60,70,Crisil ESG 61,Strong,1700
Avadh Sugar & Energy Limited,Sugar,44,57,67,Crisil ESG 56,Adequate,1200
Avalon Technologies Limited,Other Electrical Equipment,32,47,60,Crisil ESG 47,Below Average,1900
Avanti Feeds Limited,FMCG,40,48,68,Crisil ESG 53,Adequate,2800
Avenue Supermarts Limited,Retailing (Diversified Retail),50,65,69,Crisil ESG 61,Strong,73932
Axis Bank Limited,Banks,65,58,77,Crisil ESG 68,Strong,104633
Axis Finance Limited,NBFC,49,42,66,Crisil ESG 54,Below Average,1370
Bahadur Chand Investments Private Limited,Holding company,47,56,44,Crisil ESG 48,Below Average,
Bajaj Auto Limited,Auto OEM,52,61,67,Crisil ESG 60,Adequate,8826
Bajaj Consumer Care Limited,FMCG,51,56,70,Crisil ESG 60,Adequate,909
Bajaj Electricals Limited,Consumer Durables - Household Appliances,49,60,65,Crisil ESG 59,Adequate,1958
Bajaj Finance Limited,NBFC,59,63,73,Crisil ESG 65,Strong,53782
Bajaj Finserv Limited,Holding company,57,67,67,Crisil ESG 64,Strong,105
Bajaj Hindusthan Sugar Limited,Sugar,41,59,64,Crisil ESG 55,Adequate,7374
Bajaj Holdings & Investment Limited,Holding company,46,53,71,Crisil ESG 58,Adequate,19
Bajaj Housing Finance Limited,NBFC,50,53,68,Crisil ESG 58,Adequate,2120
Balaji Amines Limited,Specialty Chemicals,29,46,60,Crisil ESG 46,Below Average,1120
Balkrishna Industries Limited,Tyre,42,60,69,Crisil ESG 57,Adequate,8400
Balrampur Chini Mills Limited,Sugar,47,59,69,Crisil ESG 59,Adequate,6270
Banco Products (I) Limited,Auto Components & Equipments,27,45,65,Crisil ESG 47,Below Average,3155
Bandhan Bank Limited,Banks,57,66,73,Crisil ESG 66,Strong,78400
Bank of Baroda,Banks,58,65,55,Crisil ESG 59,Adequate,74227
Bank of Baroda,Banks,59,67,56,Crisil ESG 60,Adequate,74227
Bank of India,Banks,56,63,67,Crisil ESG 62,Strong,50944
Bank of Maharashtra,Banks,57,58,58,Crisil ESG 57,Adequate,13499
Bannari Amman Sugars Limited,Sugar,39,56,64,Crisil ESG 53,Adequate,1917
Barbeque-Nation Hospitality Limited,Restaurants,31,48,67,Crisil ESG 50,Below Average,
BASF India Limited,Specialty Chemicals,41,52,63,Crisil ESG 53,Adequate,2335
Bata India Limited,Consumer Durables - Footwear,42,57,72,Crisil ESG 58,Adequate,5195
Bayer Cropscience Limited,Pesticides & Agrochemicals,47,54,70,Crisil ESG 58,Adequate,99723
BEML Limited,Construction Vehicles,35,64,60,Crisil ESG 52,Adequate,6973
BEML Limited,Construction Vehicles,40,61,59,Crisil ESG 53,Adequate,6973
Bengal & Assam Company Limited,Investment Company,40,49,64,Crisil ESG 52,Adequate,
Berger Paints India Limited,Paints,45,46,67,Crisil ESG 54,Adequate,4400
BF Utilities Limited,Road Assets - Toll Annuity Hybrid-Annuity,20,21,67,Crisil ESG 39,Weak,
Bhansali Engineering Polymers Limited,Specialty Chemicals,31,53,62,Crisil ESG 49,Below Average,478
Bharat Bijlee Limited,Other Electrical Equipment,49,54,61,Crisil ESG 55,Adequate,1147
Bharat Dynamics Limited,Aerospace & Defense,38,58,54,Crisil ESG 49,Below Average,2560
Bharat Dynamics Limited,Aerospace & Defense,38,61,50,Crisil ESG 49,Below Average,2560
Bharat Electronics Limited,Aerospace & Defense,44,54,48,Crisil ESG 48,Below average,8937
Bharat Electronics Limited,Aerospace & Defense,43,61,56,Crisil ESG 53,Adequate,8937
Bharat Forge Limited,Auto Components & Equipments,44,53,67,Crisil ESG 56,Adequate,4114
Bharat Heavy Electricals Limited,Heavy Electrical Equipment,45,63,58,Crisil ESG 55,Adequate,29826
Bharat Petroleum Corporation Limited,Oil & Gas - Refining & Marketing,41,56,56,Crisil ESG 51,Adequate,8506
Bharat Sanchar Nigam Limited,Telecom,28,35,61,Crisil ESG 43,Below Average,60104
Bharti Airtel Limited,Telecom - Cellular & Fixed line services,52,49,66,Crisil ESG 57,Adequate,86900
Bharti Telecom Limited,Holding company,56,53,52,Crisil ESG 54,Adequate,23630
Bikaji Foods International Limited,FMCG,40,52,68,Crisil ESG 54,Adequate,2794
Biocon Limited,Pharmaceuticals,54,59,73,Crisil ESG 63,Strong,16500
Birla Corporation Limited,Cement,34,46,62,Crisil ESG 48,Below Average,18700
Birla Group Holdings Private Limited,Holding company,39,49,28,Crisil ESG 37,Weak,35000
Birlasoft Limited,IT,47,47,69,Crisil ESG 56,Adequate,12500
Black Box Limited,IT,40,60,66,Crisil ESG 55,Adequate,3600
Bliss GVS Pharma Limited,Pharmaceuticals,43,46,71,Crisil ESG 55,Adequate,831
Blue Dart Express Limited,Logistics,38,52,74,Crisil ESG 56,Adequate,11000
Blue Star Limited,Consumer Durables - Household Appliances,47,61,63,Crisil ESG 57,Adequate,2800
Bodal Chemicals Limited,Chemicals (Dyes & Pigments),27,47,64,Crisil ESG 47,Below Average,1001
Bombay Burmah Trading Corporation Limited,Packaged foods - Holding company,47,52,61,Crisil ESG 54,Adequate,4303
Bombay Dyeing & Manufacturing Company Limited,Textiles,31,56,62,Crisil ESG 50,Below Average,
Borosil Limited,Consumer Durables - Glassware,38,56,67,Crisil ESG 54,Adequate,1132
Borosil Renewables Limited,Glass - Industrial,33,50,67,Crisil ESG 51,Adequate,442
Bosch Limited,Auto Components & Equipments,52,69,64,Crisil ESG 61,Strong,38700
Brigade Enterprises Limited,Real Estate,44,56,71,Crisil ESG 58,Adequate,977
Britannia Industries Limited,FMCG,50,59,71,Crisil ESG 61,Strong,9103
Brookfield India Real Estate Trust,REIT,35,21,58,Crisil ESG 41,Below average,240000
BSE Limited,Financial Services (capital markets),49,48,77,Crisil ESG 60,Adequate,1782
Butterfly Gandhimathi Appliances Limited,Consumer Durables - Household Appliances,37,58,71,Crisil ESG 56,Adequate,1220
C.E. Info Systems Limited,IT,41,61,68,Crisil ESG 57,Adequate,412
Camlin Fine Sciences Limited,Specialty Chemicals,21,30,64,Crisil ESG 40,Weak,636
Campus Activewear Limited,Consumer Durables - Footwear,38,56,69,Crisil ESG 55,Adequate,1400
Can Fin Homes Limited,NBFC,52,60,71,Crisil ESG 62,Strong,1149
Canara Bank,Banks,56,67,69,Crisil ESG 64,Strong,82519
Cantabil Retail India Limited,Garments & Apparels,36,55,67,Crisil ESG 53,Adequate,3800
Capacit'e Infraprojects Limited,Civil Construction ,26,53,65,Crisil ESG 49,Below average,1805
Caplin Point Laboratories Limited,Pharmaceuticals,33,49,69,Crisil ESG 51,Adequate,4882
Capri Global Capital Limited,NBFC,53,56,73,Crisil ESG 62,Strong,9750
Carborundum Universal Limited,Industrial products,35,39,66,Crisil ESG 48,Below Average,5500
Cartrade Tech Limited,E-Retail/ E-Commerce,39,45,69,Crisil ESG 52,Adequate,1001
Carysil Limited,Consumer,29,47,69,Crisil ESG 49,Below Average,
,durables - household appliances,,,,,,
Castrol India Limited,Lubricants,52,62,67,Crisil ESG 61,Strong,7000
CCL Products (India) Limited,FMCG,32,49,71,Crisil ESG 52,Adequate,551
Ceat Limited,Tyre,51,64,65,Crisil ESG 60,Adequate,8000
Central Bank Of India,Banks,58,66,62,Crisil ESG 62,Strong,30770
Central Depository Services (India) Limited,Financial Services (capital markets),43,52,77,Crisil ESG 59,Adequate,446
Centum Electronics Limited,Industrial products,39,40,66,Crisil ESG 50,Below Average,2300
Century Enka Limited,Textiles,39,58,73,Crisil ESG 57,Adequate,1720
Century Plyboards (India) Limited,Plywood Board,35,48,64,Crisil ESG 50,Below Average,10700
Cera Sanitaryware Limited,Sanitary ware and Ceramics,41,62,68,Crisil ESG 57,Adequate,2510
CESC Limited,Power Thermal,31,55,67,Crisil ESG 51,Adequate,45000
CG Power and Industrial Solutions Limited,Heavy Electrical Equipment,51,54,69,Crisil ESG 59,Adequate,3113
Chalet Hotels Limited,Hotels,58,59,66,Crisil ESG 62,Strong,500
Chambal Fertilizers & Chemicals Limited,Fertilizers,35,51,70,Crisil ESG 53,Adequate,10000
Chemcon Speciality Chemicals Limited,Specialty Chemicals,29,28,60,Crisil ESG 41,Below Average,101
Chemplast Sanmar Limited,Commodity Chemicals,36,43,64,Crisil ESG 49,Below average,1482
Chennai Petroleum Corporation Limited,Oil & Gas - Refining & Marketing,46,45,52,Crisil ESG 48,Below Average,1684
Cholamandalam Financial Holdings Limited,Investment Company,54,63,66,Crisil ESG 61,Strong,83000
Cholamandalam Investment & Finance Company Limited,NBFC,56,64,70,Crisil ESG 63,Strong,
CIE Automotive India Limited,Auto Components & Equipments,35,42,70,Crisil ESG 51,Adequate,25294
Cipla Limited,Pharmaceuticals,59,54,75,Crisil ESG 64,Strong,27764
City Union Bank Limited,Banks,58,60,78,Crisil ESG 66,Strong,7188
Clean Science & Technology Limited,Specialty Chemicals,33,50,65,Crisil ESG 50,Below Average,
Cms Info Systems Limited,Diversified Commercial Services,32,57,69,Crisil ESG 53,Adequate,4392
Coal India Limited,Mining (coal),37,60,54,Crisil ESG 49,Below Average,228861
Cochin Shipyard Limited,Shipbuilding & Allied Services,37,60,53,Crisil ESG 49,Below Average,5500
Cochin Shipyard Limited,Shipbuilding & Allied Services,34,63,49,Crisil ESG 47,Below Average,5500
Coforge Limited,IT,63,59,71,Crisil ESG 65,Strong,24607
Colgate - Palmolive India Limited,FMCG,52,57,73,Crisil ESG 62,Strong,
Computer Age Management Services Limited,Financial Services (capital markets),53,62,74,Crisil ESG 64,Strong,7000
Confidence Petroleum India Limited,Oil & Gas - Gas,28,48,58,Crisil ESG 45,Below Average,1001
Container Corporation of India Limited,Logistics,34,48,60,Crisil ESG 48,Below Average,1297
Coromandel International Limited,Fertilizers,44,51,67,Crisil ESG 55,Adequate,83500
Craftsman Automation Limited,Auto Components & Equipments,30,49,70,Crisil ESG 51,Adequate,2400
Credila Financial Services Limited,NBFC,51,41,67,Crisil ESG 55,Adequate,
CreditAccess Grameen Limited,NBFC,58,67,71,Crisil ESG 66,Strong,19333
Crompton Greaves Consumer Electricals Limited,Consumer Durables - Household Appliances,40,53,72,Crisil ESG 56,Adequate,3576
CSB Bank Limited,Banks,58,58,75,Crisil ESG 65,Strong,6800
Cummins India Limited,"Compressors, Pumps & Diesel Engines",48,54,71,Crisil ESG 59,Adequate,10000
Cyient Limited,IT,53,43,72,Crisil ESG 58,Adequate,12770
D.B. Corp Limited,Media Entertainment & Publication,42,54,63,Crisil ESG 53,Adequate,
Dabur India Limited,FMCG,47,51,67,Crisil ESG 56,Adequate,7727
Dalmia Bharat Limited,Cement,52,51,62,Crisil ESG 56,Adequate,5945
Dalmia Bharat Sugar & Industries Limited,Sugar,53,64,68,Crisil ESG 62,Strong,
Data Patterns (India) Limited,Aerospace & Defense,40,53,67,Crisil ESG 54,Adequate,1345
Datamatics Global Services Limited,IT,43,43,67,Crisil ESG 52,Adequate,5000
DCB Bank Limited,Banks,63,55,71,Crisil ESG 64,Strong,11268
DCM Shriram Limited,Diversified,43,62,68,Crisil ESG 58,Adequate,5500
Deepak Fertilizers & Petrochemicals Corporation Limited,Commodity Chemicals,16,23,65,Crisil ESG 37,Weak,
Deepak Nitrite Limited,Specialty Chemicals,37,40,67,Crisil ESG 50,Below Average,1001
Delhivery Limited,Logistics,35,48,71,Crisil ESG 53,Adequate,5700
Delta Corp Limited,Hotels,45,48,67,Crisil ESG 55,Adequate,2100
DEN Networks Limited,Media Entertainment & Publication,43,53,62,Crisil ESG 53,Adequate,1375
Devyani International Limited,Restaurants,36,58,69,Crisil ESG 54,Adequate,16370
Dhampur Sugar Mills Limited,Sugar,48,52,63,Crisil ESG 55,Adequate,1602
Dhani Services Limited,Financial Services (Capital Market),46,40,58,Crisil ESG 49,Below Average,10001
Dhanuka Agritech Limited,Pesticides & Agrochemicals,32,54,62,Crisil ESG 49,Below Average,1001
Dilip Buildcon Limited,Civil Construction ,32,54,62,Crisil ESG 50,Below Average,26743
Disa India Limited,Industrial products,43,52,64,Crisil ESG 54,Adequate,2000
Dish TV India Limited,Media Entertainment & Publication,31,33,40,Crisil ESG 35,Weak,4859
Dishman Carbogen Amcis Limited,Pharmaceuticals,25,33,67,Crisil ESG 44,Below Average,1100
Divi's Laboratories Limited,Pharmaceuticals,43,62,71,Crisil ESG 59,Adequate,17000
Dixon Technologies (India) Limited,Consumer Electronics,31,40,68,Crisil ESG 48,Below average,15000
DLF Limited,Real Estate,44,57,68,Crisil ESG 57,Adequate,2507
Dodla Dairy Limited,FMCG,42,43,69,Crisil ESG 53,Adequate,2897
Dr. Lal Pathlabs Limited,Healthcare Service Provider,44,54,72,Crisil ESG 58,Adequate,
Dr. Reddy's Laboratories Limited,Pharmaceuticals,58,58,78,Crisil ESG 66,Strong,21757
Dwarikesh Sugar Industries Limited,Sugar,43,59,66,Crisil ESG 56,Adequate,784
Dynamatic Technologies Limited,Industrial Products (Auto Components & Equipments),35,37,70,Crisil ESG 49,Below Average,824
Easy Trip Planners Limited,"Tour, Travel Related Services",46,61,68,Crisil ESG 59,Adequate,1126
Eclerx Services Limited,IT,66,64,76,Crisil ESG 70,Strong,17000
Edelweiss Financial Services Limited,Holding,41,33,55,Crisil ESG 45,Below Average,10726
Edelweiss Rural & Corporate Services Limited,Financial Services (capital markets),34,26,50,Crisil ESG 38,Weak,1400
Eicher Motors Limited,Auto OEM,48,57,67,Crisil ESG 58,Adequate,5249
EID-Parry (India) Limited,Fertilizers (Holding Company),43,54,72,Crisil ESG 57,Adequate,
EIH Limited,Hotels,43,49,62,Crisil ESG 52,Adequate,13000
Elantas Beck India Limited,Specialty Chemicals,35,48,65,Crisil ESG 50,Below Average,6200
Elecon Engineering Company Limited,Industrial manufacturing,40,35,63,Crisil ESG 48,Below Average,687
Electrosteel Castings Limited,Metals Ferrous (Iron & Steel Products),28,56,67,Crisil ESG 51,Adequate,1001
Elgi Equipments Limited,"Compressors, Pumps & Diesel Engines",39,45,65,Crisil ESG 51,Adequate,2162
Emami Limited,FMCG,46,56,63,Crisil ESG 55,Adequate,3250
Emami Paper Mills Limited,Paper,38,52,65,Crisil ESG 52,Adequate,1121
Embassy Office Parks Reit,REIT,46,47,55,Crisil ESG 50,Below Average,176
Embassy Office Parks Reit,REIT,47,53,57,Crisil ESG 53,Adequate,176
Emudhra Limited,IT,42,52,70,Crisil ESG 56,Adequate,780
Endurance Technologies Limited,Auto Components & Equipments,41,50,72,Crisil ESG 56,Adequate,4806
Engineers India Limited,Construction EPC,36,58,49,Crisil ESG 47,Below Average,2814
Engineers India Limited,Civil Construction,38,57,52,Crisil ESG 48,Below Average,2814
Entertainment Network (India) Limited,Media Entertainment & Publication,40,57,72,Crisil ESG 57,Adequate,800
EPIGRAL Limited,Commodity Chemicals,27,54,72,Crisil ESG 52,Adequate,970
EPL Limited,Packaging,51,46,65,Crisil ESG 55,Adequate,5300
Embassy Developments Limited,Real Estate,24,43,70,Crisil ESG 47,Below Average,
Equitas Small Finance Bank Limited,Banks,50,63,78,Crisil ESG 65,Strong,21679
ERIS Lifesciences Limited,Pharmaceuticals,43,48,59,Crisil ESG 51,Adequate,6500
Esab India Limited,Other Industrial Products,39,56,65,Crisil ESG 54,Adequate,575
Escorts Kubota Limited,Auto OEM,41,53,59,Crisil ESG 51,Adequate,14510
Eureka Forbes Limited,Consumer Durables - Household Appliances,40,56,69,Crisil ESG 56,Adequate,9287
Eveready Industries India Limited,Household products (Batteries),39,45,60,Crisil ESG 49,Below Average,3000
Everest Industries Limited,Other Construction Material,31,55,74,Crisil ESG 54,Adequate,1400
