Company_Name,Sector_classification,Environment_Score,Social Score,Governance_Score,ESG_Rating,Category,Total_Employees
KFIN Technologies Private Limited,Financial Services (Capital Market),56,56,70,Crisil ESG 61,Strong,700
KIOCL Limited,Metals - Ferrous,29,58,50,Crisil ESG 45,Below Average,1500
Kiri Industries Limited,Dyes and Pigments,20,40,62,Crisil ESG 42,Below Average,500
Kirloskar Brothers Limited,"Compressors, Pumps & Diesel Engines",43,60,62,Crisil ESG 55,Adequate,1500
Kirloskar Ferrous Industries Limited,Metals Ferrous (Pig Iron),32,57,70,Crisil ESG 53,Adequate,1000
Kirloskar Industries Limited,Other Industrial Products,42,56,70,Crisil ESG 56,Adequate,3500
Kirloskar Oil Engines Limited,"Compressors, Pumps & Diesel Engines",40,57,70,Crisil ESG 56,Adequate,2000
Kirloskar Pneumatic Company Limited,"Compressors, Pumps & Diesel Engines",44,57,71,Crisil ESG 58,Adequate,1000
Kitex Garments Limited,Textiles,31,57,61,Crisil ESG 50,Below Average,45000
KMC Speciality Hospitals (India) Limited,Hospital,43,62,66,Crisil ESG 57,Adequate,2000
KNR Constructions Limited,Civil Construction ,29,55,68,Crisil ESG 51,Adequate,800
Kolte-Patil Developers Limited,Real Estate,28,36,67,Crisil ESG 45,Below Average,
Kopran Limited,Pharmaceuticals,41,53,69,Crisil ESG 55,Adequate,1200
Kotak Mahindra Bank Limited,Banks,66,57,75,Crisil ESG 67,Strong,16000
Kotak Mahindra Investments Limited,NBFC,46,37,60,Crisil ESG 49,Below Average,500
Kotak Mahindra Prime Limited,NBFC,47,39,55,Crisil ESG 48,Below Average,300
Kotak Securities Limited,Financial Services (Capital Market),34,30,55,Crisil ESG 41,Below Average,1500
Kovai Medical Center and Hospital Limited,Hospital,44,62,61,Crisil ESG 55,Adequate,2500
KPIT Technologies Limited,IT,53,46,68,Crisil ESG 57,Adequate,12000
Krbl Limited,Agri Commodities,39,51,60,Crisil ESG 51,Adequate,1600
Krishna Institute of Medical Sciences Limited,Hospital,39,51,71,Crisil ESG 55,Adequate,3000
Krsnaa Diagnostics Limited,Healthcare Service Provider,40,60,68,Crisil ESG 56,Adequate,100
KSB Limited,"Compressors, Pumps & Diesel Engines",39,50,64,Crisil ESG 52,Adequate,2500
L G Balakrishnan and Bros Limited,Auto Components & Equipments,43,56,65,Crisil ESG 55,Adequate,1000
L&T Finance Limited (formerly L&T Finance Holdings Limited),NBFC,64,65,72,Crisil ESG 68,Strong,
L&T Technology Services Limited,Information Technology,63,66,74,Crisil ESG 68,Strong,10000
LA Opala R G Limited,Consumer Durables - Glassware,34,49,64,Crisil ESG 50,Below Average,700
Landmark Cars Limited,Auto Dealer,29,26,66,Crisil ESG 43,Below Average,500
Larsen and Toubro Limited,Construction EPC,52,61,68,Crisil ESG 61,Strong,50000
Latent View Analytics Limited,IT,45,42,70,Crisil ESG 54,Adequate,1500
Laurus Labs Limited,Pharmaceuticals,36,60,72,Crisil ESG 57,Adequate,4000
Laxmi Organic Industries Limited,Specialty Chemicals,38,55,64,Crisil ESG 52,Adequate,1000
Lemon Tree Hotels Limited,Hotels,45,56,67,Crisil ESG 57,Adequate,3000
LIC Housing Finance Limited,NBFC,51,61,75,Crisil ESG 63,Strong,2000
Life Insurance Corporation of India,Insurance,38,61,62,Crisil ESG 53,Adequate,94000
Linde India Limited,Industrial gases,33,49,67,Crisil ESG 51,Adequate,1000
Lloyds Metals and Energy Limited,Metals - Ferrous,31,42,71,Crisil ESG 50,Below Average,500
LMW Limited,Industrial,43,56,67,Crisil ESG 56,Adequate,1200
LT Foods Limited,Agri Commodities,41,45,70,Crisil ESG 53,Adequate,1000
LTIMindtree Limited,Information Technology,74,69,75,Crisil ESG 73,Leadership,24000
Lumax Auto Technologies Limited,Auto Components & Equipments,48,57,67,Crisil ESG 58,Adequate,3000
Lumax Industries Limited,Auto Components & Equipments,39,62,61,Crisil ESG 54,Adequate,2500
Lupin Limited,Pharmaceuticals,53,54,72,Crisil ESG 61,Strong,20000
Lux Industries Limited,Textiles,39,59,59,Crisil ESG 52,Adequate,500
Macrotech Developers Limited,Real Estate,54,54,73,Crisil ESG 62,Strong,30000
Mahanagar Gas Limited,Oil & Gas - Gas,44,62,65,Crisil ESG 57,Adequate,3000
Mahanagar Telephone Nigam Limited,Telecommunication - Cellular & Fixed line services,29,47,55,Crisil ESG 44,Below Average,30000
Mahanagar Telephone Nigam Limited,Telecommunication - Cellular & Fixed line services,30,50,55,Crisil ESG 45,Below Average,30000
Mahanagar Telephone Nigam Limited,Telecommunication - Cellular & Fixed line services,29,47,48,Crisil ESG 41,Below Average,30000
Maharashtra Scooters Limited,Investment Company,55,64,68,Crisil ESG 63,Strong,150
Maharashtra Seamless Limited,Metals Linked products (Iron & Steel Products),32,56,66,Crisil ESG 52,Adequate,2000
Mahindra and Mahindra Financial Services Limited*,NBFC,58,62,73,Crisil ESG 65,Strong,
Mahindra and Mahindra Limited,Auto OEM,55,59,72,Crisil ESG 63,Strong,40000
Mahindra Holidays and Resorts India Limited*,Hotels,41,39,69,Crisil ESG 52,Adequate,
Mahindra Lifespace Developers Limited,Real Estate,47,51,71,Crisil ESG 58,Adequate,1200
Mahindra Logistics Limited,Logistics,41,51,75,Crisil ESG 57,Adequate,8000
Mahindra Rural Housing Finance Limited,NBFC,49,45,66,Crisil ESG 55,Adequate,500
Maithan Alloys Limited,Metals Ferrous (Ferro & silica manganese),24,41,65,Crisil ESG 45,Below Average,1000
Man Infraconstruction Limited,Civil Construction ,25,40,64,Crisil ESG 45,Below Average,500
Manali Petrochemicals Limited,Petrochemicals,31,40,66,Crisil ESG 47,Below Average,700
Manappuram Finance Limited,NBFC,53,58,74,Crisil ESG 63,Strong,12000
Manappuram Finance Limited,NBFC,55,58,71,Crisil ESG 62,Strong,12000
Mangalam Cement Limited,Cement,36,55,61,Crisil ESG 51,Adequate,1500
Mangalore Refinery and Petrochemicals Limited,Oil & Gas - Refining & Marketing,41,60,55,Crisil ESG 52,Adequate,4000
Mangalore Refinery and Petrochemicals Limited,Oil & Gas - Refining & Marketing,37,57,51,Crisil ESG 47,Below Average,4000
Mankind Pharma Limited,Pharmaceuticals,45,58,67,Crisil ESG 57,Adequate,3000
Manorama Industries Limited,FMCG,36,56,71,Crisil ESG 55,Adequate,2500
Marico Limited,FMCG,54,60,74,Crisil ESG 64,Strong,4500
Marksans Pharma Limited,Pharmaceuticals,31,46,66,Crisil ESG 48,Below Average,800
Maruti Suzuki India Limited,Auto OEM,54,61,67,Crisil ESG 61,Strong,40000
MAS Financial Services Limited,NBFC,55,60,70,Crisil ESG 62,Strong,500
Mastek Limited,IT – Computers - Software & Consulting,54,66,66,Crisil ESG 62,Strong,3500
Matrimony.com Limited,Internet & Catalogue Retail,39,53,66,Crisil ESG 53,Adequate,800
Max Financial Services Limited,Insurance,55,55,68,Crisil ESG 60,Adequate,800
Max Healthcare Institute Limited,Hospital,55,60,70,Crisil ESG 62,Strong,2500
Mayur Uniquoters Limited,Industrial,41,53,71,Crisil ESG 56,Adequate,1000
Mazagon Dock Shipbuilders Limited,Ship Building & Allied Services,43,59,57,Crisil ESG 53,Adequate,15000
Mazagon Dock Shipbuilders Limited,Ship Building & Allied Services,46,61,53,Crisil ESG 53,Adequate,15000
Medplus Health Services Limited,Retailing (Pharmacy Retail),46,63,58,Crisil ESG 55,Adequate,12000
MEP Infrastructure Developers Limited,Road Assets - Toll Annuity Hybrid-Annuity,20,14,39,Crisil ESG 26,Weak,200
Metro Brands Limited,Consumer Durables - Footwear,40,58,72,Crisil ESG 57,Adequate,1500
Metropolis Healthcare Limited,Healthcare Service Provider,49,55,67,Crisil ESG 58,Adequate,3000
Minda Corporation Limited,Auto Components & Equipments,32,55,69,Crisil ESG 53,Adequate,2500
Mindspace Business Parks REIT (Mindspace REIT),REIT,51,56,60,Crisil ESG 56,Adequate,100
Mirza International Limited,Consumer Durables - Leather And Leather Products,41,59,62,Crisil ESG 54,Adequate,700
Mishra Dhatu Nigam Limited,Aerospace & Defense,36,51,55,Crisil ESG 47,Below Average,3000
MM Forgings Limited,Auto Components & Equipments,35,48,64,Crisil ESG 50,Below Average,1000
MMTC Limited,Trading,25,61,48,Crisil ESG 43,Below Average,8000
Moil Limited,Minerals & Mining,25,52,57,Crisil ESG 44,Below Average,1200
Mold-Tek Packaging Limited,Packaging,34,60,69,Crisil ESG 54,Adequate,400
Morepen Laboratories Limited,Pharmaceuticals,38,57,68,Crisil ESG 55,Adequate,900
Motherson Sumi Wiring India Limited,Auto Components & Equipments,48,59,67,Crisil ESG 59,Adequate,50000
Motilal Oswal Financial Services Limited,Financial Services (capital markets),46,52,73,Crisil ESG 59,Adequate,3000
Motilal Oswal Home Finance Limited,NBFC,46,43,64,Crisil ESG 52,Adequate,1000
Mphasis Limited,IT,63,52,70,Crisil ESG 63,Strong,25000
MPS Limited,IT,39,49,68,Crisil ESG 53,Adequate,1500
MRF Limited,Tyre,36,56,58,Crisil ESG 50,Below Average,10000
Mrs.Bectors Food Specialities Limited,FMCG,38,49,73,Crisil ESG 55,Adequate,4000
MSTC Limited,Trading,27,43,62,Crisil ESG 45,Below Average,2000
MTAR Technologies Limited,Industrial,39,56,76,Crisil ESG 58,Adequate,1000
Mukand Limited,Metals Ferrous (Iron & Steel),35,54,63,Crisil ESG 51,Adequate,3000
Multi Commodity Exchange of India Limited,Financial Services (capital markets),47,49,79,Crisil ESG 61,Strong,500
Music Broadcast Limited,Media Entertainment & Publication,38,50,70,Crisil ESG 54,Adequate,100
Muthoot Finance Limited,NBFC,57,63,67,Crisil ESG 63,Strong,25000
NACL Industries Limited,Pesticides & Agrochemicals,34,52,67,Crisil ESG 52,Adequate,
Nahar Spinning Mills Limited,Textiles,28,62,62,Crisil ESG 51,Adequate,1200
Narayana Hrudayalaya Limited,Hospital,35,55,70,Crisil ESG 54,Adequate,8000
Natco Pharma Limited,Pharmaceuticals,53,54,66,Crisil ESG 58,Adequate,3000
National Aluminium Company Limited,Metals - Non-Ferrous,29,64,50,Crisil ESG 46,Below Average,4500
National Bank For Agriculture and Rural Development,Financial Institution,55,54,45,Crisil ESG 51,Adequate,1600
National Cooperative Development Corporation,Financial Institution,51,39,35,Crisil ESG 41,Below Average,500
National Fertilizers Limited,Chemicals - Fertilizers,33,51,58,Crisil ESG 47,Below Average,3000
National Fertilizers Limited,Fertilizers,30,45,56,Crisil ESG 44,Below Average,3000
National Highways Authority of India,"Road Assets–Toll, Annuity, Hybrid-Annuity",24,30,30,Crisil ESG 28,Weak,5000
National Housing Bank,Financial Institution,50,45,48,Crisil ESG 48,Below Average,600
Nava Limited,Power Thermal,18,36,71,Crisil ESG 44,Below Average,500
Navin Fluorine International Limited,Specialty Chemicals,38,57,66,Crisil ESG 54,Adequate,3500
Navneet Education Limited,Media Entertainment & Publication,39,65,67,Crisil ESG 57,Adequate,4000
Nazara Technologies Limited,Digital Entertainment,37,48,71,Crisil ESG 53,Adequate,800
NBCC (India) Limited,Civil Construction ,32,51,53,Crisil ESG 45,Below Average,6000
NCC Limited,Civil Construction ,33,57,71,Crisil ESG 54,Adequate,8000
NCL Industries Limited,Cement,17,29,66,Crisil ESG 39,Weak,4000
NELCO Limited,Information Technology (Satellite Communication Services),46,54,66,Crisil ESG 56,Adequate,500
Neogen Chemicals Limited,Specialty Chemicals,36,51,69,Crisil ESG 53,Adequate,700
Nesco Limited,Real Estate,37,56,67,Crisil ESG 54,Adequate,350
Nestle India Limited,FMCG,45,58,74,Crisil ESG 60,Adequate,7000
Network18 Media and Investments Limited,Media Entertainment & Publication,32,25,65,Crisil ESG 43,Below Average,2000
Neuland Laboratories Limited,Pharmaceuticals,48,60,69,Crisil ESG 59,Adequate,4000
Newgen Software Technologies Limited,IT,55,61,69,Crisil ESG 62,Strong,2000
NHPC Limited,Power generation (Renewables),36,57,53,Crisil ESG 48,Below Average,3500
Niit Limited,IT,56,57,68,Crisil ESG 61,Strong,1000
Nilkamal Limited,Consumer Durables - Plastic,40,52,64,Crisil ESG 53,Adequate,4000
,Products,,,,,,
Nippon Life India Asset Management Limited,Financial Services (Capital Market),56,60,71,Crisil ESG 63,Strong,2735
Nirlon Limited,Real Estate,34,49,77,Crisil ESG 55,Adequate,3016
Nitin Spinners Limited,Textiles,37,59,67,Crisil ESG 55,Adequate,6549
NLC India Limited,Power- Thermal (Power Generation),28,59,56,Crisil ESG 47,Below Average,842
Nmdc Limited,Minerals and mining,38,60,48,Crisil ESG 48,Below Average,3000
NOCIL Limited,Specialty Chemicals,42,52,68,Crisil ESG 55,Adequate,1021
Novartis India Limited,Pharmaceuticals,46,47,63,Crisil ESG 53,Adequate,20000
NRB Bearings Limited,Auto Components & Equipments,37,62,70,Crisil ESG 57,Adequate,10876
NTPC Limited,Power- Thermal (Power Generation),39,61,57,Crisil ESG 52,Adequate,365
Nuclear Power Corporation of India Limited,"Power Renewable (Hydro, Nuclear)",17,31,53,Crisil ESG 35,Weak,3000
Nureca Limited,Medical Equipment And Supplies,40,51,62,Crisil ESG 52,Adequate,800
Nuvoco Vistas Corporation Limited,Cement,41,57,66,Crisil ESG 55,Adequate,20347
Oberoi Realty Limited,Real Estate,43,48,71,Crisil ESG 55,Adequate,9873
Oil and Natural Gas Corporation Limited,Oil & Gas - Exploration & Production,31,42,57,Crisil ESG 44,Below Average,2000
Oil and Natural Gas Corporation Limited,Oil & Gas - Exploration & Production,32,49,52,Crisil ESG 44,Below Average,2000
Oil and Natural Gas Corporation Limited,Oil & Gas - Exploration & Production,32,49,49,Crisil ESG 43,Below Average,2000
Oil India Limited,Oil & Gas - Exploration & Production,29,61,51,Crisil ESG 46,Below Average,9000
Oil India Limited,Oil & Gas - Exploration & Production,34,61,49,Crisil ESG 47,Below Average,9000
Omaxe Limited,Real Estate,19,40,58,Crisil ESG 40,Weak,500
One 97 Communications Limited,Financial Services (fintech),51,51,56,Crisil ESG 53,Adequate,2000
ONGC Petro additions Limited,Petrochemicals,19,20,59,Crisil ESG 35,Weak,1000
Onmobile Global Limited,IT – Other telecom services,41,44,68,Crisil ESG 52,Adequate,700
OPG Power Generation Power Private Limited,Power - Thermal,35,40,48,Crisil ESG 42,Weak,
Oracle Financial Services Software Limited,IT,51,58,69,Crisil ESG 60,Adequate,8000
Orchid Pharma Limited,Pharmaceuticals,37,54,64,Crisil ESG 52,Adequate,1500
Orient Cement Limited,Cement,44,57,69,Crisil ESG 57,Adequate,2000
Orient Electric Limited,Consumer Durables - Household Appliances,43,56,69,Crisil ESG 57,Adequate,1500
Oriental Aromatics Limited,Specialty Chemicals,34,52,63,Crisil ESG 50,Below Average,400
Oriental Carbon and Chemicals Limited,Commodity Chemicals,35,53,66,Crisil ESG 52,Adequate,600
Oriental Hotels Limited,Hotels,42,54,69,Crisil ESG 56,Adequate,800
Page Industries Limited,Textiles,49,58,68,Crisil ESG 59,Adequate,15000
Paisalo Digital Limited,NBFC,52,58,67,Crisil ESG 60,Adequate,300
Panacea Biotec Limited,Pharmaceuticals,33,49,59,Crisil ESG 48,Below Average,1200
Panama Petrochem Limited,Lubricants,36,52,69,Crisil ESG 53,Adequate,500
Panatone Finvest Limited,Holding company,53,60,37,Crisil ESG 48,Below Average,57
Paras Defence and Space Technologies Limited,Aerospace & Defense,30,56,71,Crisil ESG 53,Adequate,886
Patanjali Foods Limited,FMCG,40,49,63,Crisil ESG 52,Adequate,10293
Patel Engineering Limited,Civil Construction ,34,54,65,Crisil ESG 51,Adequate,552
PB Fintech Limited,Financial Services (fintech),48,59,66,Crisil ESG 58,Adequate,323
PCBL Chemical Limited,Chemicals (Carbon Black),39,58,71,Crisil ESG 57,Adequate,
PDS Limited,Trading,33,49,69,Crisil ESG 52,Adequate,300
Persistent Systems Limited,Information Technology,72,71,76,Crisil ESG 73,Leadership,3542
Petronet LNG Limited,Oil & Gas - Gas,41,60,63,Crisil ESG 55,Adequate,3321
Pfizer Limited,Pharmaceuticals,45,53,69,Crisil ESG 57,Adequate,2000
PG Electroplast Limited,Consumer Electronics,24,27,65,Crisil ESG 41,Below Average,1023
PI Industries Limited,Pesticides & Agrochemicals,46,55,70,Crisil ESG 58,Adequate,2000
Pidilite Industries Limited,Specialty Chemicals,44,51,61,Crisil ESG 53,Adequate,4000
Pilani Investment And Industries Corporation Limited,Holding company,43,56,71,Crisil ESG 57,Adequate,102
Pipeline Infrastructure Limited,Oil and Gas - Gas,27,21,66,Crisil ESG 41,Below Average,982
Piramal Capital and Housing Finance Limited,NBFC,46,41,64,Crisil ESG 52,Adequate,632
Piramal Enterprises Limited,NBFC,57,56,69,Crisil ESG 61,Strong,1200
Pitti Engineering Limited,Industrial products,41,54,69,Crisil ESG 55,Adequate,501
PNB Housing Finance Limited,NBFC,51,59,68,Crisil ESG 60,Adequate,1553
PNC Infratech Limited,Construction EPC,30,54,60,Crisil ESG 48,Below Average,500
PNC Infratech Limited,Civil Construction ,28,54,63,Crisil ESG 49,Below Average,500
Pokarna Limited,Other Construction Material,25,20,59,Crisil ESG 38,Weak,372
Poly Medicure Limited,Industrial,41,56,62,Crisil ESG 53,Adequate,768
Polycab India Limited,Cables- Electricials,38,57,70,Crisil ESG 55,Adequate,4021
Polyplex Corporation Limited,Packaging,34,41,65,Crisil ESG 48,Below Average,2000
Poonawalla Fincorp Limited,NBFC,53,62,66,Crisil ESG 60,Adequate,732
Power Finance Corporation Limited,Financial Institution,51,62,53,Crisil ESG 55,Adequate,6021
Power Grid Corporation of India Limited,Power T&D,47,67,53,Crisil ESG 54,Adequate,13902
Power Mech Projects Limited,Civil Construction ,23,52,62,Crisil ESG 46,Below Average,400
POWERGRID Infrastructure Investment Trust,Power T&D,24,19,50,Crisil ESG 33,Weak,100
Praj Industries Limited,Industrial products,45,59,71,Crisil ESG 59,Adequate,1220
Prataap Snacks Limited,FMCG,43,48,67,Crisil ESG 54,Adequate,1000
Premier Explosives Limited,Chemicals (Explosives),10,21,65,Crisil ESG 35,Weak,601
Prestige Estates Projects Limited,Real Estate,32,55,65,Crisil ESG 51,Adequate,390
Prime Focus Limited,Media & Entertainment,32,29,58,Crisil ESG 41,Below Average,1000
Primo Chemicals Limited,Commodity Chemicals,30,41,68,Crisil ESG 48,Below Average,692
Prince Pipes and Fittings Limited,Plastic Products – Industrial (Pipes) ,45,52,67,Crisil ESG 56,Adequate,8000
Prism Johnson Limited,Cement,34,56,67,Crisil ESG 53,Adequate,5000
Privi Speciality Chemicals Limited,Specialty Chemicals,45,54,65,Crisil ESG 55,Adequate,399
Procter & Gamble Health Limited,Pharmaceuticals,49,58,69,Crisil ESG 59,Adequate,1200
Procter and Gamble Hygiene and Health Care Limited,FMCG,45,56,69,Crisil ESG 57,Adequate,10000
PSP Projects Limited,Civil Construction ,34,58,68,Crisil ESG 54,Adequate,500
PTC India Financial Services Limited,NBFC,49,52,51,Crisil ESG 51,Adequate,401
PTC India Limited,Power Trading,37,43,40,Crisil ESG 40,Weak,598
Punjab and Sind Bank,Banks,53,58,54,Crisil ESG 55,Adequate,16000
Punjab and Sind Bank,Banks,57,58,56,Crisil ESG 57,Adequate,16000
Punjab Chemicals and Crop Protection Limited,Pesticides & Agrochemicals,25,54,67,Crisil ESG 49,Below Average,769
Punjab National Bank,Banks,55,62,61,Crisil ESG 59,Adequate,24000
Puravankara Limited,Real Estate,26,37,64,Crisil ESG 44,Below Average,1000
PVR INOX Limited,Media – Film Production Distribution & Exhibition,45,46,62,Crisil ESG 52,Adequate,1987
Quess Corp Limited,Diversified Commercial Services,53,53,69,Crisil ESG 59,Adequate,25000
R Systems International Limited,IT,43,41,72,Crisil ESG 54,Adequate,3500
Radiant Cash Management Services Private Limited,Diversified Commercial Services,25,50,65,Crisil ESG 47,Below Average,300
Radico Khaitan Limited,FMCG,46,42,62,Crisil ESG 52,Adequate,2501
Rail Vikas Nigam Limited,Civil Construction ,33,58,52,Crisil ESG 47,Below Average,1000
Railtel Corporation of India Limited,Telecommunication -Services,43,54,53,Crisil ESG 50,Below Average,3000
Railtel Corporation of India Limited,Telecommunications,30,53,54,Crisil ESG 45,Below Average,3000
Rain Industries Limited,Chemicals (Petrochemicals),36,54,71,Crisil ESG 54,Adequate,2000
Rainbow Childrens Medicare Limited,Hospital,46,61,71,Crisil ESG 60,Adequate,700
Rajesh Exports Limited,"Consumer Durables - Gems, Jewellery And",26,37,61,Crisil ESG 43,Below Average,20000
,Watches,,,,,,
Rajratan Global Wire Limited,Auto Components & Equipments,37,60,63,Crisil ESG 53,Adequate,3512
Rallis India Limited,Pesticides & Agrochemicals,41,58,70,Crisil ESG 57,Adequate,500
Ramco Industries Limited,Other Construction Material,33,55,65,Crisil ESG 51,Adequate,3500
Ramco Systems Limited,IT,43,46,65,Crisil ESG 53,Adequate,1200
Ramkrishna Forgings Limited,Auto Components & Equipments,37,54,69,Crisil ESG 54,Adequate,2500
Ramky Infrastructure Limited,Civil Construction ,23,54,61,Crisil ESG 46,Below Average,2501
Rane Holdings Limited,Holding company,26,26,68,Crisil ESG 43,Below Average,157
Rashtriya Chemicals and Fertilizers Limited,Chemicals - Fertilizers,34,48,56,Crisil ESG 46,Below Average,5000
Rashtriya Chemicals and Fertilizers Limited,Fertilizers,33,51,53,Crisil ESG 46,Below Average,5000
Rategain Travel Technologies Limited,IT - Software,40,31,66,Crisil ESG 48,Below Average,521
Ratnamani Metals and Tubes Limited,Metals Linked products (Iron & Steel Products),37,56,68,Crisil ESG 54,Adequate,2501
RattanIndia Enterprises Limited,E-Retail/ E-Commerce,37,24,70,Crisil ESG 47,Below,1000
,,,,,,average,
Rattanindia Power Limited,Power- Thermal (Power Generation),28,50,63,Crisil ESG 47,Below Average,1500
Raymond Limited,Textiles,34,51,65,Crisil ESG 51,Adequate,16923
RBL Bank Limited,Banks,60,51,71,Crisil ESG 62,Strong,8032
REC Limited,Financial Institution,55,60,64,Crisil ESG 60,Adequate,2953
Redington Limited,Trading,34,64,73,Crisil ESG 57,Adequate,8000
Relaxo Footwears Limited,Consumer Durables - Footwear,38,50,67,Crisil ESG 53,Adequate,12000
Reliance Industrial Infrastructure Limited,Logistics,27,50,64,Crisil ESG 48,Below Average,2003
Reliance Industries Limited,Refineries and Marketing,37,45,69,Crisil ESG 52,Adequate,250000
Reliance Infrastructure Limited,Power T&D,43,42,68,Crisil ESG 53,Adequate,9000
Reliance Jio Infocomm Limited,Telecommunication - Cellular & Fixed line services,39,37,64,Crisil ESG 49,Below Average,95261
Reliance Power Limited,Power- Thermal (Power Generation),29,44,63,Crisil ESG 46,Below Average,10000
Reliance Retail Ventures Limited,Retailing (Diversified Retail),32,36,52,Crisil ESG 41,Below Average,70000
Religare Enterprises Limited,Investment Company,39,36,55,Crisil ESG 45,Below Average,1000
