Company_Name,Sector_classification,Environment_Score,Social Score,Governance_Score,ESG_Rating,Category,Total_Employees
Religare Enterprises Limited,Investment Company,37,38,50,Crisil ESG 43,Below Average,1000
Renaissance Global Limited,"Consumer Durables - Gems, Jewellery and Watches",41,52,67,Crisil ESG 54,Adequate,500
Repco Home Finance Limited,NBFC,47,61,67,Crisil ESG 59,Adequate,900
Responsive Industries Limited,Plywood Board,24,55,60,Crisil ESG 46,Below Average,1200
Restaurant Brands Asia Limited,Restaurants,29,46,66,Crisil ESG 48,Below Average,5321
RHI Magnesita India Limited,Electrodes & Refractories,38,47,68,Crisil ESG 52,Adequate,2413
Rites Limited,Construction EPC,36,63,55,Crisil ESG 51,Adequate,3000
Rites Limited,Civil Construction ,38,60,58,Crisil ESG 52,Adequate,3000
Rolex Rings Limited,Auto Components & Equipments,31,53,66,Crisil ESG 51,Adequate,600
Rossari Biotech Limited,Specialty Chemicals,32,32,70,Crisil ESG 47,Below Average,1000
Route Mobile Limited,IT – Other telecom services,45,42,69,Crisil ESG 54,Adequate,1290
RPSG Ventures Limited,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),53,55,67,Crisil ESG 59,Adequate,500
Rupa & Company Limited,Textiles,33,58,57,Crisil ESG 49,Below Average,2000
S Chand and Company Limited,Media Entertainment & Publication,24,31,69,Crisil ESG 44,Below Average,839
S H Kelkar And Company Limited,FMCG,41,42,71,Crisil ESG 53,Adequate,600
S. P. Apparels Limited,Textiles,34,45,65,Crisil ESG 49,Below Average,300
S.J.S. Enterprises Limited,Auto Components & Equipments,32,50,69,Crisil ESG 52,Adequate,500
Sadbhav Engineering Limited,Construction EPC,17,25,52,Crisil ESG 33,Weak,1000
Sadbhav Infrastructure Project Limited,Civil Construction,17,26,55,Crisil ESG 34,Weak,800
Safari Industries (India) Limited,Consumer Durables - Plastic Products,38,53,68,Crisil ESG 54,Adequate,1200
Sagar Cements Limited,Cement,39,51,65,Crisil ESG 53,Adequate,2000
Sammaan Capital Limited,NBFC,58,58,69,Crisil ESG 62,Strong,300
Sammaan Finserve Limited,NBFC,46,37,66,Crisil ESG 52,Adequate,
Samvardhana Motherson International Limited,Auto Components & Equipments,46,51,65,Crisil ESG 55,Adequate,30000
Sandhar Technologies Limited,Auto Components & Equipments,40,53,66,Crisil ESG 53,Adequate,1000
Sangam (India) Limited,Textiles,30,58,64,Crisil ESG 50,Below Average,600
Sanofi India Limited,Pharmaceuticals,56,54,69,Crisil ESG 61,Strong,1800
Sansera Engineering Limited,Auto Components & Equipments,44,54,66,Crisil ESG 55,Adequate,800
Sapphire Foods India Limited,Restaurants,39,55,69,Crisil ESG 55,Adequate,1000
Sarda Energy and Minerals Limited,Metals Ferrous (Iron & Steel),20,52,65,Crisil ESG 46,Below Average,1032
Saregama India Limited,Media Entertainment & Publication,48,48,72,Crisil ESG 58,Adequate,1200
Sasken Technologies Limited,IT,64,58,60,Crisil ESG 61,Strong,1500
Satin Creditcare Network Limited,NBFC,58,62,65,Crisil ESG 62,Strong,1000
Savita Oil Technologies Ltd,Lubricants,46,55,64,Crisil ESG 56,Adequate,500
SBI Cards and Payment Services Limited,NBFC,61,63,70,Crisil ESG 65,Strong,2000
SBI Life Insurance Company Limited,Insurance,41,65,65,Crisil ESG 57,Adequate,3000
Schaeffler India Limited,Auto Components & Equipments,54,59,73,Crisil ESG 63,Strong,2000
Schneider Electric Infrastructure Limited,Heavy Electrical Equipment,53,63`,70,Crisil ESG 62,Strong,1000
Seamec Limited,Shipping,29,54,66,Crisil ESG 50,Below Average,400
SEL Manufacturing Company Limited,Textiles,17,29,42,Crisil ESG 30,Weak,500
Sequent Scientific Limited,Pharmaceuticals,31,43,68,Crisil ESG 49,Below Average,2000
Seshasayee Paper and Boards Limited,Paper,40,54,67,Crisil ESG 54,Adequate,400
Shaily Engineering Plastics Limited,Industrial,45,56,66,Crisil ESG 56,Adequate,600
Shalby Limited,Hospital,37,58,68,Crisil ESG 55,Adequate,3500
Shankara Building Products Limited,Speciality Retail,29,42,70,Crisil ESG 49,Below Average,1000
Shanthi Gears Limited,Industrial products,36,56,72,Crisil ESG 55,Adequate,1200
Sharda Cropchem Limited,Pesticides & Agrochemicals,22,46,65,Crisil ESG 45,Below Average,3500
Sharda Motor Industries Limited,Auto Components & Equipments,39,62,70,Crisil ESG 57,Adequate,1000
Sheela Foam Limited,Consumer Durables - Furniture And Home Furnishing,39,51,66,Crisil ESG 53,Adequate,1200
Shilpa Medicare Limited,Pharmaceuticals,25,35,60,Crisil ESG 41,Below Average,800
Shipping Corporation of India Limited,Shipping,27,55,54,Crisil ESG 45,Below Average,6000
Shoppers Stop Limited,Retailing (Diversified Retail),43,59,68,Crisil ESG 57,Adequate,10000
Shree Cement Limited,Cement,49,59,65,Crisil ESG 58,Adequate,6000
Shree Renuka Sugars Limited,Sugar,43,51,56,Crisil ESG 50,Below Average,4000
Shriram Finance Limited,NBFC,55,64,73,Crisil ESG 65,Strong,2000
Shriram Properties Limited,Real Estate,31,49,62,Crisil ESG 48,Below Average,600
Shyam Metalics and Energy Limited,Metals Ferrous (Iron & Steel Products),32,52,64,Crisil ESG 50,Below Average,1500
Siemens Limited,Heavy Electrical Equipment,61,60,62,Crisil ESG 61,Strong,10000
Sikka Ports & Terminals Limited,Port & Port services,14,31,52,Crisil ESG 33,Weak,500
Simplex Infrastructures Limited,Civil Construction,17,27,53,Crisil ESG 34,Weak,1000
SIS Limited,Diversified Commercial Services,40,41,73,Crisil ESG 53,Adequate,1000
Siyaram Silk Mills Limited,Textiles,34,59,63,Crisil ESG 52,Adequate,3000
SJVN Limited,Power generation (Renewables),45,63,51,Crisil ESG 52,Adequate,3500
SKF India Limited,Abrasives & Bearings,50,58,68,Crisil ESG 59,Adequate,800
Small Industries Development Bank of India,Financial Institution,54,45,53,Crisil ESG 51,Adequate,1200
SMFG India Credit Company Limited*,NBFC,48,42,66,Crisil ESG 54,Adequate,
Sobha Limited,Real Estate,30,48,68,Crisil ESG 50,Below Average,1000
Solar Industries India Limited,Chemicals (Explosives),28,40,66,Crisil ESG 46,Below Average,2000
Solara Active Pharma Sciences Limited,Pharmaceuticals,42,57,61,Crisil ESG 53,Adequate,1000
Somany Ceramics Limited,Sanitary ware and Ceramics,43,59,62,Crisil ESG 54,Adequate,1500
Sona BLW Precision Forgings Limited,Auto Components & Equipments,49,62,70,Crisil ESG 60,Adequate,700
Sonata Software Limited,IT,65,68,66,Crisil ESG 66,Strong,4000
Spandana Sphoorty Financial Limited,NBFC,53,61,61,Crisil ESG 58,Adequate,1000
SpiceJet Limited,Airlines,29,45,54,Crisil ESG 43,Below Average,10000
SRF Limited,Specialty Chemicals,32,52,64,Crisil ESG 50,Below Average,5000
Star Cement Limited,Cement,44,43,58,Crisil ESG 50,Below Average,4000
Star Health and Allied Insurance Company Limited,Insurance,40,56,70,Crisil ESG 56,Adequate,2000
State Bank of India,Banks,60,71,67,Crisil ESG 65,Strong,250000
Steel Authority of India Limited,Metals Ferrous (Iron & Steel),30,55,54,Crisil ESG 46,Below Average,80000
Steel Authority of India Limited,Metals - Ferrous,33,61,52,Crisil ESG 47,Below Average,80000
Steel Strips Wheels Limited,Auto Components & Equipments,44,57,67,Crisil ESG 56,Adequate,1000
Sterling And Wilson Renewable Energy Limited,Construction EPC,33,54,63,Crisil ESG 50,Below Average,1500
Sterlite Technologies Limited,Telecommunication - Equipment & Accessories,42,53,62,Crisil ESG 53,Adequate,3000
Stove Kraft Limited,Consumer Durables - Household Appliances,35,51,73,Crisil ESG 54,Adequate,1000
Strides Pharma Science Limited,Pharmaceuticals,51,53,63,Crisil ESG 57,Adequate,2500
Stylam Industries Limited,Plywood Board,29,58,65,Crisil ESG 51,Adequate,800
Styrenix Performance Materials Limited,Specialty Chemicals,38,51,63,Crisil ESG 51,Adequate,600
Subex Limited,IT,46,59,68,Crisil ESG 58,Adequate,1200
Subros Limited,Auto Components & Equipments,48,46,63,Crisil ESG 54,Adequate,600
Sudarshan Chemical Industries Limited,Chemicals (Dyes and Pigments),40,56,69,Crisil ESG 56,Adequate,1000
Sumitomo Chemical India Limited,Pesticides & Agrochemicals,42,41,68,Crisil ESG 52,Adequate,1500
Sun Pharma Advanced Research Co. Limited,Pharmaceuticals,42,53,69,Crisil ESG 56,Adequate,700
Sun Pharmaceutical Industries Limited,Pharmaceuticals,60,57,64,Crisil ESG 61,Strong,20000
Sun TV Network Limited,Media Entertainment & Publication,45,54,65,Crisil ESG 55,Adequate,2500
Sundaram Finance Limited,NBFC,50,56,73,Crisil ESG 61,Strong,1500
Sundaram Home Finance Limited,NBFC,47,40,66,Crisil ESG 53,Adequate,600
Sundram Fasteners Limited,Auto Components & Equipments,44,51,68,Crisil ESG 56,Adequate,3500
Sundrop Brands Limited,FMCG,35,50,65,Crisil ESG 51,Adequate,
Sunflag Iron and Steel Co.Limited,Metals Ferrous (Iron & Steel),28,47,67,Crisil ESG 48,Below Average,2000
Sunteck Realty Limited,Real Estate,36,50,68,Crisil ESG 52,Adequate,1000
Suprajit Engineering Limited,Auto Components & Equipments,28,43,62,Crisil ESG 46,Below Average,1200
Supreme Petrochem Limited,Petrochemicals,39,53,69,Crisil ESG 55,Adequate,800
Supriya Lifescience Limited,Pharmaceuticals,44,57,69,Crisil ESG 57,Adequate,500
Surya Roshni Limited,Metals Linked products (Iron & Steel Products),39,63,65,Crisil ESG 56,Adequate,2000
Suryoday Small Finance Bank Limited,Banks,52,53,76,Crisil ESG 62,Strong,800
Suven Life Sciences Limited,Healthcare & Pharmaceuticals,36,61,61,Crisil ESG 52,Adequate,1000
Suven Pharmaceuticals Limited,Pharmaceuticals,41,58,66,Crisil ESG 56,Adequate,800
Suzlon Energy Limited,Heavy Electrical Equipment,40,52,64,Crisil ESG 53,Adequate,12000
Swan Energy Limited,Diversified,23,19,60,Crisil ESG 37,Weak,500
Swaraj Engines Limited,"Compressors, Pumps & Diesel Engine",43,49,65,Crisil ESG 53,Adequate,3000
Symphony Limited,Consumer Durables - Household Appliances,38,52,70,Crisil ESG 54,Adequate,4500
Syngene International Limited,Healthcare & Pharmaceuticals,53,58,78,Crisil ESG 64,Strong,3000
Syrma SGS Technology Limited,Industrial products,43,51,67,Crisil ESG 54,Adequate,1000
T.V. Today Network Limited,Media Entertainment & Publication,41,57,67,Crisil ESG 56,Adequate,1000
Taj G V K Hotels and Resorts Limited,Hotels,35,49,60,Crisil ESG 48,Below Average,2500
Tamil Nadu Newsprint and Papers Limited,Paper,36,68,65,Crisil ESG 56,Adequate,6000
Tanla Platforms Limited,IT,64,57,69,Crisil ESG 64,Strong,1200
Tarsons Products Limited,Industrial,39,53,64,Crisil ESG 52,Adequate,800
Tata Capital Financial Services Limited,NBFC,49,45,63,Crisil ESG 53,Adequate,1000
Tata Capital Housing Finance Limited,NBFC,46,42,68,Crisil ESG 54,Adequate,700
Tata Capital Limited,Holding company,45,40,70,Crisil ESG 54,Adequate,200
Tata Chemicals Limited,Commodity Chemicals,34,55,74,Crisil ESG 55,Adequate,8000
Tata Communications Limited,Telecommunication - Cellular & Fixed line services,50,60,65,Crisil ESG 58,Adequate,10000
Tata Consultancy Services Limited,Information Technology,77,71,72,Crisil ESG 74,Leadership,500000
Tata Consumer Products Limited,FMCG,44,47,75,Crisil ESG 57,Adequate,10000
Tata Elxsi Limited,Information Technology,59,65,70,Crisil ESG 65,Strong,4000
Tata Housing Development Company Limited,Real Estate,20,21,66,Crisil ESG 39,Weak,900
Tata Investment Corporation Limited,Investment Company,47,53,68,Crisil ESG 57,Adequate,250
Tata Motors Finance Limited,NBFC,45,35,69,Crisil ESG 52,Adequate,1000
Tata Motors Limited,Passenger Cars & Utility Vehicles,53,62,73,Crisil ESG 63,Strong,40000
Tata Power Renewable Energy Limited,"Power Renewable (Solar, Wind)",38,29,61,Crisil ESG 45,Below Average,1000
Tata Projects Limited,Construction EPC,43,55,67,Crisil ESG 55,Adequate,3000
Tata Realty and Infrastructure Limited,Real Estate,31,33,67,Crisil ESG 46,Below Average,1500
Tata Steel Limited,Metals Ferrous (Iron and steel),36,57,69,Crisil ESG 54,Adequate,100000
Tata Teleservices (Maharashtra) Limited,Telecommunication - Cellular & Fixed line services,42,55,64,Crisil ESG 54,Adequate,7000
Tata Teleservices Limited,Telecommunication - Cellular & Fixed line services,29,26,53,Crisil ESG 38,Weak,6000
Tatva Chintan Pharma Chem Limited,Specialty Chemicals,33,51,64,Crisil ESG 50,Below Average,500
TCI Express Limited,Logistics,42,42,68,Crisil ESG 52,Adequate,500
TCNS Clothing Co. Limited,Garments & Apparels,38,56,64,Crisil ESG 53,Adequate,2500
TD Power Systems Limited,Heavy Electrical Equipment,44,57,68,Crisil ESG 57,Adequate,800
TeamLease Services Limited,Diversified Commercial Services,35,43,78,Crisil ESG 54,Adequate,8000
Tech Mahindra Limited,Information Technology,72,74,76,Crisil ESG 74,Leadership,125000
Techno Electric And Engineering Company Limited,Civil Construction ,32,54,60,Crisil ESG 49,Below Average,3000
Technocraft Industries India Limited,Metals Linked products (Iron & Steel Products),31,55,65,Crisil ESG 51,Adequate,1000
Tega Industries Limited,Industrial,32,36,69,Crisil ESG 48,Below Average,1000
Tejas Networks Limited,Telecommunication - Equipment & Accessories,33,56,68,Crisil ESG 53,Adequate,2000
Texmaco Rail & Engineering Limited,Industrial,39,44,63,Crisil ESG 50,Below Average,2500
Thangamayil Jewellery Limited,"Consumer Durables - Gems, Jewellery and Watches",32,59,65,Crisil ESG 52,Adequate,3000
The Andhra Sugars Limited,Commodity Chemicals,17,43,61,Crisil ESG 41,Below Average,1500
The Anup Engineering Limited,Industrial products,41,53,64,Crisil ESG 53,Adequate,400
The Federal Bank Limited,Banks,58,60,73,Crisil ESG 65,Strong,6000
The Great Eastern Shipping Company Limited,Shipping,30,49,71,Crisil ESG 51,Adequate,3000
The India Cements Limited,Cement,36,57,49,Crisil ESG 47,Below Average,5000
The Indian Hotels Company Limited,Hotels,47,47,70,Crisil ESG 56,Adequate,8000
The Indian Hume Pipe Company Limited,Industrial products,37,40,62,Crisil ESG 48,Below Average,700
The Jammu and Kashmir Bank Limited,Banks,57,63,69,Crisil ESG 63,Strong,2000
The Karnataka Bank Limited,Banks,57,62,73,Crisil ESG 65,Strong,2500
The Karur Vysya Bank Limited,Banks,62,62,77,Crisil ESG 68,Strong,3000
The KCP Limited,Cement,26,52,61,Crisil ESG 46,Below Average,600
The New India Assurance Company Limited,Insurance,34,63,60,Crisil ESG 52,Adequate,7000
The New India Assurance Company Limited,Insurance,34,63,54,Crisil ESG 49,Below Average,7000
The Orissa Minerals Development Company Limited,Mining,12,38,59,Crisil ESG 37,Weak,1000
The Phoenix Mills Limited,Real Estate,24,23,68,Crisil ESG 41,Below Average,3000
The Ramco Cements Limited,Cement,47,50,62,Crisil ESG 54,Adequate,4000
The Sandur Manganese And Iron Ores Limited,Mining,31,55,71,Crisil ESG 53,Adequate,1500
The South Indian Bank Limited,Banks,55,59,73,Crisil ESG 63,Strong,2500
The Supreme Industries Limited,Plastic Products – Industrial (Pipes) ,49,47,69,Crisil ESG 57,Adequate,2000
The Tata Power Company Limited,Power Thermal,36,61,71,Crisil ESG 56,Adequate,10000
Themis Medicare Limited,Pharmaceuticals,35,55,61,Crisil ESG 51,Adequate,1000
Thermax Limited,Heavy Electrical Equipment,44,52,71,Crisil ESG 57,Adequate,4000
Thirumalai Chemicals Limited,Commodity Chemicals,38,53,65,Crisil ESG 53,Adequate,1000
Thomas Cook India Limited,"Tour, Travel Related Services",39,58,68,Crisil ESG 55,Adequate,1500
Thyrocare Technologies Limited,Healthcare Service Provider,48,56,63,Crisil ESG 56,Adequate,2500
Time Technoplast Limited,Plastic products- Industrial,33,46,67,Crisil ESG 50,Below Average,500
Timken India Limited,Abrasives & Bearings,45,55,64,Crisil ESG 55,Adequate,1500
Tips Music Limited,Media Entertainment & Publication,41,47,66,Crisil ESG 53,Adequate,200
Titagarh Rail Systems Limited,Industrial,42,55,69,Crisil ESG 56,Adequate,
Titan Company Limited,"Consumer Durables - Gems, Jewellery and Watches",50,63,75,Crisil ESG 63,Strong,35000
TMF Holdings Limited,Holding company,44,33,68,Crisil ESG 51,Adequate,300
Torrent Pharmaceuticals Limited,Pharmaceuticals,51,54,70,Crisil ESG 59,Adequate,6000
Torrent Power Limited,Power T&D,43,61,66,Crisil ESG 57,Adequate,3000
Transport Corporation of India Limited,Logistics,38,41,66,Crisil ESG 50,Below Average,20000
Trent Limited,Speciality Retail,41,62,71,Crisil ESG 58,Adequate,10000
Trident Limited,Textiles,25,51,68,Crisil ESG 49,Below Average,12000
Triveni Engineering and Industries Limited,Sugar,40,51,66,Crisil ESG 53,Adequate,600
Triveni Turbine Limited,Heavy Electrical Equipment,43,56,69,Crisil ESG 57,Adequate,500
TruCap Finance Limited,NBFC,51,41,69,Crisil ESG 56,Adequate,200
Ttk Healthcare Limited,FMCG,46,49,68,Crisil ESG 55,Adequate,1000
TTK Prestige Limited,Consumer Durables - Household Appliances,39,60,69,Crisil ESG 56,Adequate,2500
Tube Investments Of India Limited,Auto Components & Equipments,42,48,69,Crisil ESG 55,Adequate,3500
Tv18 Broadcast Limited,Media Entertainment & Publication,32,25,67,Crisil ESG 44,Below Average,1000
TVS Holdings Limited,Investment Company,46,55,65,Crisil ESG 56,Adequate,300
TVS Motor Company Limited,Auto OEM,52,54,64,Crisil ESG 57,Adequate,15000
TVS Srichakra Limited,Tyre,32,65,63,Crisil ESG 53,Adequate,1000
UCO Bank,Banks,59,61,64,Crisil ESG 62,Strong,9000
Udaipur Cement Works Limited,Cement,33,57,65,Crisil ESG 52,Adequate,500
Uflex Limited,Packaging,28,36,67,Crisil ESG 46,Below Average,2000
Ujjivan Small Finance Bank Limited,Banks,58,56,76,Crisil ESG 65,Strong,800
UltraTech Cement Limited,Cement,46,54,69,Crisil ESG 57,Adequate,10000
Unichem Laboratories Limited,Pharmaceuticals,37,52,63,Crisil ESG 51,Adequate,1500
Union Bank of India,Banks,51,63,71,Crisil ESG 62,Strong,20000
Uniparts India Limited,Auto Components & Equipments,29,48,62,Crisil ESG 47,Below Average,800
United Breweries Limited,FMCG,43,37,67,Crisil ESG 51,Adequate,5000
United Spirits Limited,FMCG,58,49,70,Crisil ESG 61,Strong,2000
Uno Minda Limited,Auto Components & Equipments,40,53,62,Crisil ESG 52,Adequate,1000
UPL Limited,Pesticides & Agrochemicals,47,57,70,Crisil ESG 59,Adequate,10000
Usha Martin Limited,Metals Linked products (Iron & Steel Products),30,52,69,Crisil ESG 51,Adequate,2000
UTI Asset Management Company Limited,Financial Services (Capital Market),59,61,74,Crisil ESG 65,Strong,1000
V Mart Retail Limited,Retailing (Diversified Retail),50,58,76,Crisil ESG 62,Strong,2500
V.S.T. Tillers Tractors Limited,Auto OEM,44,55,67,Crisil ESG 56,Adequate,1200
VA Tech Wabag Limited,Water and Waste Management,30,52,64,Crisil ESG 49,Below Average,3000
Vaibhav Global Limited,"Consumer Durables - gems, jewellery and watches",39,42,67,Crisil ESG 51,Adequate,4000
Vakrangee Limited,IT,51,57,68,Crisil ESG 59,Adequate,1500
Valiant Organics Limited,Specialty Chemicals,33,43,59,Crisil ESG 46,Below Average,300
Valor Estate Limited,Real Estate,30,42,59,Crisil ESG 45,Below Average,200
Vardhman Special Steels Limited,Metals Ferrous (Iron & Steel products),37,54,65,Crisil ESG 53,Adequate,7000
Vardhman Textiles Limited,Textiles,34,55,62,Crisil ESG 51,Adequate,10000
Varroc Engineering Limited,Auto Components & Equipments,33,46,62,Crisil ESG 48,Below Average,8000
Varun Beverages Limited,FMCG,42,46,71,Crisil ESG 55,Adequate,5000
Vedant Fashions Limited,Speciality Retail,43,59,68,Crisil ESG 57,Adequate,1000
Vedanta Limited,Metals - Non-Ferrous,41,47,61,Crisil ESG 51,Adequate,120000
Veedol Corporation Limited,Lubricants,43,48,64,Crisil ESG 53,Adequate,500
Venkys India Limited,FMCG,41,54,60,Crisil ESG 52,Adequate,2500
Vesuvius India Limited,Electrodes & Refractories,44,55,67,Crisil ESG 56,Adequate,1500
V-Guard Industries Limited,Consumer Durables - Household Appliances,40,60,73,Crisil ESG 58,Adequate,3000
Vijaya Diagnostic Centre Limited,Healthcare Service Provider,34,57,66,Crisil ESG 53,Adequate,500
Vimta Laboratories Limited,Healthcare & Pharmaceuticals,20,35,64,Crisil ESG 41,Below Average,800
Vinati Organics Limited,Specialty Chemicals,40,53,70,Crisil ESG 55,Adequate,1000
Vindhya Telelinks Limited,Telecommunication - Infrastructure,45,59,64,Crisil ESG 56,Adequate,500
VIP Industries Limited,Consumer Durables - Plastic Products,36,46,71,Crisil ESG 52,Adequate,2000
Vodafone Idea Limited,Telecommunication - Cellular & Fixed line services,51,61,50,Crisil ESG 53,Adequate,25000
Voltamp Transformers Limited,Industrials,48,53,65,Crisil ESG 56,Adequate,600
Voltas Limited,Consumer Durables - Household Appliances,47,57,69,Crisil ESG 58,Adequate,8000
VRL Logistics Limited,Logistics,37,43,67,Crisil ESG 51,Adequate,25000
VST Industries Limited,FMCG,51,31,69,Crisil ESG 53,Adequate,3000
Walwhan Renewable Energy Limited,"Power Renewable (Solar, Wind)",38,28,51,Crisil ESG 41,Below Average,300
Welspun Corp Limited,Metals Ferrous (Iron & Steel products),26,45,71,Crisil ESG 49,Below Average,4000
Welspun Enterprises Limited,Construction EPC,33,59,74,Crisil ESG 56,Adequate,3000
Welspun Living Limited,Textiles,42,59,72,Crisil ESG 58,Adequate,1000
Wendt India Limited,Abrasives & Bearings,37,58,73,Crisil ESG 57,Adequate,900
West Coast Paper Mills Limited,Paper,42,52,61,Crisil ESG 52,Adequate,1200
Westlife Foodworld Limited,Restaurants,43,61,73,Crisil ESG 59,Adequate,800
Wheels India Limited,Auto Components & Equipments,39,60,68,Crisil ESG 56,Adequate,1000
Whirlpool of India Limited,Consumer Durables - Household Appliances,42,60,70,Crisil ESG 58,Adequate,5000
Wipro Limited,Information Technology,71,67,74,Crisil ESG 71,Leadership,220000
Wockhardt Limited,Pharmaceuticals,44,57,67,Crisil ESG 56,Adequate,4000
Wonderla Holidays Limited,Hotels,38,55,72,Crisil ESG 56,Adequate,1500
Wpil Limited,Industrial Products,35,49,70,Crisil ESG 52,Adequate,700
YES Bank Limited,Banks,66,58,70,Crisil ESG 66,Strong,8000
Zee Entertainment Enterprises Limited,Media Entertainment & Publication,45,51,58,Crisil ESG 52,Adequate,5000
Zensar Technologies Limited,Information Technology,68,65,71,Crisil ESG 69,Strong,2000
ZF Commercial Vehicle Control Systems India Limited,Auto Components & Equipments,54,69,64,Crisil ESG 62,Strong,5000
Zomato Limited,E-Retail/ E-Commerce,55,43,75,Crisil ESG 60,Adequate,6000
Zydus Lifesciences Limited,Pharmaceuticals,52,51,69,Crisil ESG 59,Adequate,2000
Zydus Wellness Limited,FMCG,47,58,70,Crisil ESG 59,Adequate,2324
